data||type||speaker||lineNumber||songTitle||songNumber||album||
It's been a week without me||Intro||Kanye West||43||The New Workout Plan||11||The College Dropout||
And she feel weak without me||Intro||Kanye West||44||The New Workout Plan||11||The College Dropout||
She wanna talk it out but||Intro||Kanye West||45||The New Workout Plan||11||The College Dropout||
Ain't nothing to talk about||Intro||Kanye West||46||The New Workout Plan||11||The College Dropout||
Unless she's talking about freaking out||Intro||Kanye West||47||The New Workout Plan||11||The College Dropout||
Then maybe we can work it out||Intro||Kanye West||48||The New Workout Plan||11||The College Dropout||
Work it out, work it out||Intro||Kanye West||49||The New Workout Plan||11||The College Dropout||
Work it out, work it out now||Intro||Kanye West||50||The New Workout Plan||11||The College Dropout||
Maybe we can work it out||Intro||Kanye West||51||The New Workout Plan||11||The College Dropout||
Hi, my name is Jill, I just want to say thanks to Kanye's workout plan. I was able to pull a NBA player. And like now I shop every day on Rodeo Drive. I just want to say, thank you Kanye! Woooo! Woooo! Woooo!||Intro||Kanye West||52||The New Workout Plan||11||The College Dropout||
My name is Lasandra, and I just want to say that ever since listening to Kanye's workout tape, I was able to get my phone bill paid, I got sounds and 13's put up in my Cavalier and I was able to get a free trip to Cancun. And what's most importantly is that I ain't gotta fuck with Ray-Ray's broke ass no mo'||Intro||Kanye West||53||The New Workout Plan||11||The College Dropout||
Work it (mo')||Intro||Kanye West||54||The New Workout Plan||11||The College Dropout||
Juke it (mo') Pump it (mo')||Intro||Kanye West||55||The New Workout Plan||11||The College Dropout||
Chi-Town (mo') Let's go (mo')||Intro||Kanye West||56||The New Workout Plan||11||The College Dropout||
My name is Ella-May from Mobile, Alabama, and I just want to say since listening to Kanye's workout tape, I been able to date outside the family, I got a double wide, and I rode a plane, rode a plane, rode a plane||Intro||Kanye West||57||The New Workout Plan||11||The College Dropout||
Thanks to Kanye's workout plan||Intro||Kanye West||58||The New Workout Plan||11||The College Dropout||
I'm the envy of all my friends||Intro||Kanye West||59||The New Workout Plan||11||The College Dropout||
See I pulled me a baller man||Intro||Kanye West||60||The New Workout Plan||11||The College Dropout||
And I ain't gotta work at the mall again||Intro||Kanye West||61||The New Workout Plan||11||The College Dropout||
(Lemme break ya wit' a piece of)||Interlude||Bosko & (Kanye)||62||The New Workout Plan||11||The College Dropout||
My favorite work out plan (oh! oh! oh!)||Interlude||Bosko & (Kanye)||63||The New Workout Plan||11||The College Dropout||
I wanna see you work out||Interlude||Bosko & (Kanye)||64||The New Workout Plan||11||The College Dropout||
(Yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah)||Interlude||Bosko & (Kanye)||65||The New Workout Plan||11||The College Dropout||
I wanna see you work out||Interlude||Bosko & (Kanye)||66||The New Workout Plan||11||The College Dropout||
(It's like that old Michael Jackson shit)||Interlude||Bosko & (Kanye)||67||The New Workout Plan||11||The College Dropout||
That's right, put in work, move your ass, go berserk||Interlude||Bosko & (Kanye)||68||The New Workout Plan||11||The College Dropout||
Eat your salad, no dessert, get that man you deserve||Interlude||Bosko & (Kanye)||69||The New Workout Plan||11||The College Dropout||
It's Kanye's workout plan||Interlude||Bosko & (Kanye)||70||The New Workout Plan||11||The College Dropout||
I said it's Kanye's workout plan (Ladies and gentlemen)||Interlude||Bosko & (Kanye)||71||The New Workout Plan||11||The College Dropout||
It's Kanye's workout plan (Allow myself to introduce myself)||Interlude||Bosko & (Kanye)||72||The New Workout Plan||11||The College Dropout||
His workout plan (This time around, I want y'all to clap like this)||Interlude||Bosko & (Kanye)||73||The New Workout Plan||11||The College Dropout||
That's right, put in work||Interlude||Bosko & (Kanye)||74||The New Workout Plan||11||The College Dropout||
Move your ass, go berserk||Interlude||Bosko & (Kanye)||75||The New Workout Plan||11||The College Dropout||
Eat your salad, no dessert||Interlude||Bosko & (Kanye)||76||The New Workout Plan||11||The College Dropout||
Get that man you deserve (Stop!)||Interlude||Bosko & (Kanye)||77||The New Workout Plan||11||The College Dropout||
It's Kanye's workout plan (Okay, breathe)||Interlude||Bosko & Kanye||78||The New Workout Plan||11||The College Dropout||
I said it's Kanye's workout plan (I know y'all ain't tired)||Interlude||Bosko & Kanye||79||The New Workout Plan||11||The College Dropout||
It's Kanye's workout plan (But I hope not 'cuz on this one I need ya)||Interlude||Bosko & Kanye||80||The New Workout Plan||11||The College Dropout||
His workout plan (To give me a soul clap, okay?)||Interlude||Bosko & Kanye||81||The New Workout Plan||11||The College Dropout||
(Double time)||Interlude||Bosko & Kanye||82||The New Workout Plan||11||The College Dropout||
That's right, put in work (Woo!)||Bridge||GLC & Kanye||83||The New Workout Plan||11||The College Dropout||
Move your ass, go berserk (Ow!)||Bridge||GLC & Kanye||84||The New Workout Plan||11||The College Dropout||
Eat your salad, no dessert (Ugh!)||Bridge||GLC & Kanye||85||The New Workout Plan||11||The College Dropout||
Get that man you deserve||Bridge||GLC & Kanye||86||The New Workout Plan||11||The College Dropout||
That's right, put in work (Put in work)||Bridge||GLC & Kanye||87||The New Workout Plan||11||The College Dropout||
Move your ass, go berserk (Go wizzerk)||Bridge||GLC & Kanye||88||The New Workout Plan||11||The College Dropout||
Eat your salad, no dessert (No dessert)||Bridge||GLC & Kanye||89||The New Workout Plan||11||The College Dropout||
Get that man you deserve (You hear, ugh)||Bridge||GLC & Kanye||90||The New Workout Plan||11||The College Dropout||
That's right, put in work (That's right put in work)||Bridge||GLC & Kanye||91||The New Workout Plan||11||The College Dropout||
Move your ass, go berserk (Go wizzerk)||Bridge||GLC & Kanye||92||The New Workout Plan||11||The College Dropout||
Eat your salad, no dessert (Eat your salad, no dessert)||Bridge||GLC & Kanye||93||The New Workout Plan||11||The College Dropout||
Get that man you deserve (Woo!)||Bridge||GLC & Kanye||94||The New Workout Plan||11||The College Dropout||
(Okay, okay, okay, that's very good good)||Outro||Bosko & Kanye||95||The New Workout Plan||11||The College Dropout||
(I appreciate your time)||Outro||Bosko & Kanye||96||The New Workout Plan||11||The College Dropout||
I want to see you work out for me||Outro||Bosko & Kanye||97||The New Workout Plan||11||The College Dropout||
Whoa, yeah, whoa yeah||Outro||Bosko & Kanye||98||The New Workout Plan||11||The College Dropout||
Do-do-do-do-do-do-do-do-do-do, yo||Outro||Bosko & Kanye||99||The New Workout Plan||11||The College Dropout||
(Hey Mama)||Intro||Kanye West||1||Hey Mama||12||The College Dropout||
I wanna scream so loud for you, 'cause I'm so proud of you||Intro||Kanye West||2||Hey Mama||12||The College Dropout||
Let me tell you what I'm about to do||Intro||Kanye West||3||Hey Mama||12||The College Dropout||
(Hey Mama)||Intro||Kanye West||4||Hey Mama||12||The College Dropout||
I know I act a fool but, I promise you I'm goin' back to school||Intro||Kanye West||5||Hey Mama||12||The College Dropout||
I appreciate what you allowed for me||Intro||Kanye West||6||Hey Mama||12||The College Dropout||
I just want you to be proud of me||Intro||Kanye West||7||Hey Mama||12||The College Dropout||
(Hey Mama)||Intro||Kanye West||8||Hey Mama||12||The College Dropout||
I wanna tell the whole world about a friend of mine||Intro||Kanye West||9||Hey Mama||12||The College Dropout||
This little light of mine and I'm finna let it shine||Intro||Kanye West||10||Hey Mama||12||The College Dropout||
I'm finna take y'all back to them better times||Intro||Kanye West||11||Hey Mama||12||The College Dropout||
I'm finna talk about my mama if y'all don't mind||Intro||Kanye West||12||Hey Mama||12||The College Dropout||
I was three years old when you and I moved to the Chi||Intro||Kanye West||13||Hey Mama||12||The College Dropout||
Late December, harsh winter gave me a cold||Intro||Kanye West||14||Hey Mama||12||The College Dropout||
You fixed me up something that was good for my soul||Intro||Kanye West||15||Hey Mama||12||The College Dropout||
Famous homemade chicken soup, can I have another bowl?||Intro||Kanye West||16||Hey Mama||12||The College Dropout||
You work late nights just to keep on the lights||Intro||Kanye West||17||Hey Mama||12||The College Dropout||
Mommy got me training wheels so I could keep on my bike||Intro||Kanye West||18||Hey Mama||12||The College Dropout||
And you would give anything in this world||Intro||Kanye West||19||Hey Mama||12||The College Dropout||
Michael Jackson leather and a glove, but didn't give me a curl||Intro||Kanye West||20||Hey Mama||12||The College Dropout||
And you never put no man over me||Intro||Kanye West||21||Hey Mama||12||The College Dropout||
And I love you for that, mommy, can't you see?||Intro||Kanye West||22||Hey Mama||12||The College Dropout||
Seven years old, caught you with tears in your eyes||Intro||Kanye West||23||Hey Mama||12||The College Dropout||
'Cause a nigga cheatin', telling you lies, then I started to cry||Intro||Kanye West||24||Hey Mama||12||The College Dropout||
As we knelt on the kitchen floor||Intro||Kanye West||25||Hey Mama||12||The College Dropout||
I said mommy I'ma love you 'til you don't hurt no more||Intro||Kanye West||26||Hey Mama||12||The College Dropout||
And when I'm older, you ain't gotta work no more||Intro||Kanye West||27||Hey Mama||12||The College Dropout||
And I'ma get you that mansion that we couldn't afford||Intro||Kanye West||28||Hey Mama||12||The College Dropout||
See you're unbreakable, unmistakable||Intro||Kanye West||29||Hey Mama||12||The College Dropout||
Highly capable, lady that's makin' loot||Intro||Kanye West||30||Hey Mama||12||The College Dropout||
A livin' legend too, just look at what heaven do||Intro||Kanye West||31||Hey Mama||12||The College Dropout||
Send us an angel, and I thank you (Hey Mama)||Intro||Kanye West||32||Hey Mama||12||The College Dropout||
(Hey Mama)||Intro||Kanye West||33||Hey Mama||12||The College Dropout||
I wanna scream so loud for you, 'cause I'm so proud of you||Intro||Kanye West||34||Hey Mama||12||The College Dropout||
Let me tell you what I'm about to do||Intro||Kanye West||35||Hey Mama||12||The College Dropout||
(Hey Mama)||Intro||Kanye West||36||Hey Mama||12||The College Dropout||
I know I act a fool but, I promise you I'm goin' back to school||Intro||Kanye West||37||Hey Mama||12||The College Dropout||
I appreciate what you allowed for me||Intro||Kanye West||38||Hey Mama||12||The College Dropout||
I just want you to be proud of me||Intro||Kanye West||39||Hey Mama||12||The College Dropout||
(Hey Mama)||Intro||Kanye West||40||Hey Mama||12||The College Dropout||
Forrest Gump mama said, "Life is like a box of chocolates"||Intro||Kanye West||41||Hey Mama||12||The College Dropout||
My mama told me go to school, get your doctorate||Intro||Kanye West||42||Hey Mama||12||The College Dropout||
Somethin to fall back on, you could profit with||Intro||Kanye West||43||Hey Mama||12||The College Dropout||
But still supported me when I did the opposite||Intro||Kanye West||44||Hey Mama||12||The College Dropout||
Now I feel like it's things I gotta get||Intro||Kanye West||45||Hey Mama||12||The College Dropout||
Things I gotta do, just to prove to you||Intro||Kanye West||46||Hey Mama||12||The College Dropout||
You was getting through, can the choir, please||Intro||Kanye West||47||Hey Mama||12||The College Dropout||
Give me a verse of "You Are So Beautiful To Me"||Intro||Kanye West||48||Hey Mama||12||The College Dropout||
Can't you see, you're like a book of poetry||Intro||Kanye West||49||Hey Mama||12||The College Dropout||
Maya Angelou, Nikki Giovanni, turn one page and there's my mommy||Intro||Kanye West||50||Hey Mama||12||The College Dropout||
Come on mommy just dance wit' me, let the whole world see your dancing feet||Intro||Kanye West||51||Hey Mama||12||The College Dropout||
Now when I say Hey, y'all say, Mama, now everybody answer me (Hey Mama)||Intro||Kanye West||52||Hey Mama||12||The College Dropout||
(Hey Mama)||Intro||Kanye West||53||Hey Mama||12||The College Dropout||
I wanna scream so loud for you, 'cause I'm so proud of you||Intro||Kanye West||54||Hey Mama||12||The College Dropout||
Let me tell you what I'm about to do||Intro||Kanye West||55||Hey Mama||12||The College Dropout||
(Hey Mama)||Intro||Kanye West||56||Hey Mama||12||The College Dropout||
I know I act a fool but, I promise you I'm goin' back to school||Intro||Kanye West||57||Hey Mama||12||The College Dropout||
I appreciate what you allowed for me||Intro||Kanye West||58||Hey Mama||12||The College Dropout||
I just want you to be proud of me||Intro||Kanye West||59||Hey Mama||12||The College Dropout||
(Hey Mama)||Intro||Kanye West||60||Hey Mama||12||The College Dropout||
I guess it also depends though if my ends low||Intro||Kanye West||61||Hey Mama||12||The College Dropout||
Second, they get up you gon get that Benzo||Intro||Kanye West||62||Hey Mama||12||The College Dropout||
Tint the windows, ride around the city and let ya friends know (Hey Mama)||Intro||Kanye West||63||Hey Mama||12||The College Dropout||
Tell your job you gotta fake em out||Intro||Kanye West||64||Hey Mama||12||The College Dropout||
Since you brought me in this world, let me take you out||Intro||Kanye West||65||Hey Mama||12||The College Dropout||
To a restaurant, upper echelon||Intro||Kanye West||66||Hey Mama||12||The College Dropout||
I'ma get you a Jag, whatever else you want||Intro||Kanye West||67||Hey Mama||12||The College Dropout||
Just tell me what kind of S-Type Donda West like?||Intro||Kanye West||68||Hey Mama||12||The College Dropout||
Tell me the perfect color so I make it just right||Intro||Kanye West||69||Hey Mama||12||The College Dropout||
It don't gotta be Mother's Day, or your birthday||Intro||Kanye West||70||Hey Mama||12||The College Dropout||
For me to just call and say: (Hey Mama)||Intro||Kanye West||71||Hey Mama||12||The College Dropout||
I wanna scream so loud for you, 'cause I'm so proud of you||Intro||Kanye West||72||Hey Mama||12||The College Dropout||
Let me tell you what I'm about to do||Intro||Kanye West||73||Hey Mama||12||The College Dropout||
(Hey Mama)||Intro||Kanye West||74||Hey Mama||12||The College Dropout||
You know I love you so||Intro||Kanye West||75||Hey Mama||12||The College Dropout||
I never let you go||Intro||Kanye West||76||Hey Mama||12||The College Dropout||
Wrote this song just so you know||Intro||Kanye West||77||Hey Mama||12||The College Dropout||
No matter where you go our love is true||Intro||Kanye West||78||Hey Mama||12||The College Dropout||
Mama mama mama mama mama...||Intro||Kanye West||79||Hey Mama||12||The College Dropout||
Mama mama mama mama mama...||Intro||Kanye West||80||Hey Mama||12||The College Dropout||
When it comes to being true, at least true to me||Intro||Kanye West||1||Never Let Me Down||14||The College Dropout||
One thing I've found, one thing I found||Intro||Kanye West||2||Never Let Me Down||14||The College Dropout||
Oh no, you'll never let me down||Intro||Kanye West||3||Never Let Me Down||14||The College Dropout||
Get up, I get down, get up, I get down||Intro||Kanye West||4||Never Let Me Down||14||The College Dropout||
Get up, I get down, get up, I get down||Intro||Kanye West||5||Never Let Me Down||14||The College Dropout||
Get up, I get down, get up, I get down||Intro||Kanye West||6||Never Let Me Down||14||The College Dropout||
Yo, first I snatched the streets, then I snatched the charts||Verse 1||Jay-Z||7||Never Let Me Down||14||The College Dropout||
First I had they ear, now I have they heart||Verse 1||Jay-Z||8||Never Let Me Down||14||The College Dropout||
Rappers came and went, I've been here from the start||Verse 1||Jay-Z||9||Never Let Me Down||14||The College Dropout||
I seen them put it together, watched them take it apart||Verse 1||Jay-Z||10||Never Let Me Down||14||The College Dropout||
Seen the Rovers roll up with ribbons||Verse 1||Jay-Z||11||Never Let Me Down||14||The College Dropout||
I seen them re-po'd, re-sold, then re-driven||Verse 1||Jay-Z||12||Never Let Me Down||14||The College Dropout||
So when I reload, he holds number one position||Verse 1||Jay-Z||13||Never Let Me Down||14||The College Dropout||
When you hot, I'm hot||Verse 1||Jay-Z||14||Never Let Me Down||14||The College Dropout||
And when your feet cold, mines is sizzling||Verse 1||Jay-Z||15||Never Let Me Down||14||The College Dropout||
It's plain to see, niggas can't fuck with me||Verse 1||Jay-Z||16||Never Let Me Down||14||The College Dropout||
'cause I'ma be that nigga for life||Verse 1||Jay-Z||17||Never Let Me Down||14||The College Dropout||
This is not an image, this is God-given||Verse 1||Jay-Z||18||Never Let Me Down||14||The College Dropout||
This is hard-livin', mixed with Cristal sippin'||Verse 1||Jay-Z||19||Never Let Me Down||14||The College Dropout||
It's the most consistent, Hov||Verse 1||Jay-Z||20||Never Let Me Down||14||The College Dropout||
Give you the most hits you can fit inside a whole disc and||Verse 1||Jay-Z||21||Never Let Me Down||14||The College Dropout||
Nigga I'm home on these charts, y'all niggas visitin'||Verse 1||Jay-Z||22||Never Let Me Down||14||The College Dropout||
It's Hov tradition, Jeff Gordon of rap||Verse 1||Jay-Z||23||Never Let Me Down||14||The College Dropout||
I'm back to claim pole position, holla at ya boy||Verse 1||Jay-Z||24||Never Let Me Down||14||The College Dropout||
When it comes to being true, at least true to me||Verse 1||Jay-Z||25||Never Let Me Down||14||The College Dropout||
One thing I've found, one thing I found||Verse 1||Jay-Z||26||Never Let Me Down||14||The College Dropout||
Oh no, you'll never let me down||Verse 1||Jay-Z||27||Never Let Me Down||14||The College Dropout||
Get up, I get down, get up, I get down||Verse 1||Jay-Z||28||Never Let Me Down||14||The College Dropout||
Get up, I get down, get up, I get down||Verse 1||Jay-Z||29||Never Let Me Down||14||The College Dropout||
Get up, I get down, get up||Verse 1||Jay-Z||30||Never Let Me Down||14||The College Dropout||
I get down for my grandfather who took my mama||Verse 2||Kanye West||31||Never Let Me Down||14||The College Dropout||
Made her sit in that seat where white folks ain't want us to eat||Verse 2||Kanye West||32||Never Let Me Down||14||The College Dropout||
At the tender age of 6, she was arrested for the sit-ins||Verse 2||Kanye West||33||Never Let Me Down||14||The College Dropout||
And with that in my blood I was born to be different||Verse 2||Kanye West||34||Never Let Me Down||14||The College Dropout||
Now niggas can't make it to ballots to choose leadership||Verse 2||Kanye West||35||Never Let Me Down||14||The College Dropout||
But we can make it to Jacob's and to the dealership||Verse 2||Kanye West||36||Never Let Me Down||14||The College Dropout||
That's why I hear new music and I just don't be feelin' it||Verse 2||Kanye West||37||Never Let Me Down||14||The College Dropout||
Racism's still alive, they just be concealin' it||Verse 2||Kanye West||38||Never Let Me Down||14||The College Dropout||
But I know they don't want me in the damn club||Verse 2||Kanye West||39||Never Let Me Down||14||The College Dropout||
They even made me show ID to get inside of Sam's Club||Verse 2||Kanye West||40||Never Let Me Down||14||The College Dropout||
I done did dirt and went to church to get my hands scrubbed||Verse 2||Kanye West||41||Never Let Me Down||14||The College Dropout||
Swear I've been baptized 'least three or four times||Verse 2||Kanye West||42||Never Let Me Down||14||The College Dropout||
But in the land where niggas praise Yukons and getting paid||Verse 2||Kanye West||43||Never Let Me Down||14||The College Dropout||
It's gonna take a lot more than coupons to get us saved||Verse 2||Kanye West||44||Never Let Me Down||14||The College Dropout||
Like it take a lot more than doo rags to get you waves||Verse 2||Kanye West||45||Never Let Me Down||14||The College Dropout||
Nothing sad as that day my girl's father passed away||Verse 2||Kanye West||46||Never Let Me Down||14||The College Dropout||
So I promised to Mr. Rainey I'm gonna marry your daughter||Verse 2||Kanye West||47||Never Let Me Down||14||The College Dropout||
And you know I gotta thank you for the way that she was brought up||Verse 2||Kanye West||48||Never Let Me Down||14||The College Dropout||
And I know that you were smiling when you see the car I bought her||Verse 2||Kanye West||49||Never Let Me Down||14||The College Dropout||
You sent tears from heaven when you seen my car get balled up||Verse 2||Kanye West||50||Never Let Me Down||14||The College Dropout||
But I can't complain what the accident did to my left eye||Verse 2||Kanye West||51||Never Let Me Down||14||The College Dropout||
'Cause look what an accident did to Left Eye||Verse 2||Kanye West||52||Never Let Me Down||14||The College Dropout||
First Aaliyah now Romeo must die||Verse 2||Kanye West||53||Never Let Me Down||14||The College Dropout||
I know I got angels watching me from the other side||Verse 2||Kanye West||54||Never Let Me Down||14||The College Dropout||
When it comes to being true, at least true to me||Verse 2||Kanye West||55||Never Let Me Down||14||The College Dropout||
One thing I've found, one thing I found||Verse 2||Kanye West||56||Never Let Me Down||14||The College Dropout||
Oh no, you'll never let me down||Verse 2||Kanye West||57||Never Let Me Down||14||The College Dropout||
Get up, I get down, get up, I get down||Verse 2||Kanye West||58||Never Let Me Down||14||The College Dropout||
Get up, I get down, get up, I get down||Verse 2||Kanye West||59||Never Let Me Down||14||The College Dropout||
Get up, I get down, get up, I get down||Verse 2||Kanye West||60||Never Let Me Down||14||The College Dropout||
We are all here for a reason on a particular path||Verse 3||J. Ivy||61||Never Let Me Down||14||The College Dropout||
You don't need a curriculum to know that you're a part of the math||Verse 3||J. Ivy||62||Never Let Me Down||14||The College Dropout||
Cats think I'm delirious but I'm so damn serious||Verse 3||J. Ivy||63||Never Let Me Down||14||The College Dropout||
That's why I expose my soul to the globe; the world||Verse 3||J. Ivy||64||Never Let Me Down||14||The College Dropout||
I'm trying to make it better for these little boys and girls||Verse 3||J. Ivy||65||Never Let Me Down||14||The College Dropout||
I'm not just another individual||Verse 3||J. Ivy||66||Never Let Me Down||14||The College Dropout||
My spirit is a part of this that's why I get spiritual||Verse 3||J. Ivy||67||Never Let Me Down||14||The College Dropout||
But I get my hymns from Him||Verse 3||J. Ivy||68||Never Let Me Down||14||The College Dropout||
So it's not me, it's He that's lyrical||Verse 3||J. Ivy||69||Never Let Me Down||14||The College Dropout||
I'm not a miracle, I'm a heaven-sent instrument||Verse 3||J. Ivy||70||Never Let Me Down||14||The College Dropout||
My rhythmatic regiment navigates melodic notes||Verse 3||J. Ivy||71||Never Let Me Down||14||The College Dropout||
For your soul and your mental||Verse 3||J. Ivy||72||Never Let Me Down||14||The College Dropout||
That's why I'm instrumental, vibrations is what I'm into||Verse 3||J. Ivy||73||Never Let Me Down||14||The College Dropout||
Yeah I need my loot by rent day||Verse 3||J. Ivy||74||Never Let Me Down||14||The College Dropout||
But that ain't what gives me the heart of Kunta Kinte||Verse 3||J. Ivy||75||Never Let Me Down||14||The College Dropout||
I'm trying to get us "us free" like Cinque||Verse 3||J. Ivy||76||Never Let Me Down||14||The College Dropout||
I can't stop, that's why I'm hot||Verse 3||J. Ivy||77||Never Let Me Down||14||The College Dropout||
Determination, dedication, motivation||Verse 3||J. Ivy||78||Never Let Me Down||14||The College Dropout||
I'm talking to you of my many inspirations||Verse 3||J. Ivy||79||Never Let Me Down||14||The College Dropout||
When I say I can't let you or self-down||Verse 3||J. Ivy||80||Never Let Me Down||14||The College Dropout||
If I were on the highest cliff, on the highest riff||Verse 3||J. Ivy||81||Never Let Me Down||14||The College Dropout||
And if you slipped off the side and clinched on to your life||Verse 3||J. Ivy||82||Never Let Me Down||14||The College Dropout||
In my grip, I would never ever let you down||Verse 3||J. Ivy||83||Never Let Me Down||14||The College Dropout||
And when these words are found||Verse 3||J. Ivy||84||Never Let Me Down||14||The College Dropout||
Let it be known that God's penmanship has been signed||Verse 3||J. Ivy||85||Never Let Me Down||14||The College Dropout||
With a language called love||Verse 3||J. Ivy||86||Never Let Me Down||14||The College Dropout||
That's why my breath is felt by the deaf||Verse 3||J. Ivy||87||Never Let Me Down||14||The College Dropout||
And while my words are heard and confined to the ears of the blind||Verse 3||J. Ivy||88||Never Let Me Down||14||The College Dropout||
I too dream in color and in rhyme||Verse 3||J. Ivy||89||Never Let Me Down||14||The College Dropout||
So I guess I'm one of a kind in a full house||Verse 3||J. Ivy||90||Never Let Me Down||14||The College Dropout||
'Cause whenever I open my heart, my soul or my mouth||Verse 3||J. Ivy||91||Never Let Me Down||14||The College Dropout||
A touch of God reigns out||Verse 3||J. Ivy||92||Never Let Me Down||14||The College Dropout||
Take 'em to church||Verse 3||J. Ivy||93||Never Let Me Down||14||The College Dropout||
When it comes to being true, at least true to me||Verse 3||J. Ivy||94||Never Let Me Down||14||The College Dropout||
One thing I found, one thing I found||Verse 3||J. Ivy||95||Never Let Me Down||14||The College Dropout||
Oh no, you'll never let me down||Verse 3||J. Ivy||96||Never Let Me Down||14||The College Dropout||
Get up, I get, get up, I get||Verse 3||J. Ivy||97||Never Let Me Down||14||The College Dropout||
Get up, I get, get up, I get||Verse 3||J. Ivy||98||Never Let Me Down||14||The College Dropout||
Get up, I get, get up, I get down||Verse 3||J. Ivy||99||Never Let Me Down||14||The College Dropout||
Who else you know been hot this long?||Verse 4||Jay-Z & Kanye West||100||Never Let Me Down||14||The College Dropout||
(Oh yeah, we ain't finished)||Verse 4||Jay-Z & Kanye West||101||Never Let Me Down||14||The College Dropout||
Started from nothing but he got this strong||Verse 4||Jay-Z & Kanye West||102||Never Let Me Down||14||The College Dropout||
(The Roc is in the building)||Verse 4||Jay-Z & Kanye West||103||Never Let Me Down||14||The College Dropout||
Built the Roc from a pebble, peddled rock before I met you||Verse 4||Jay-Z & Kanye West||104||Never Let Me Down||14||The College Dropout||
Pedaled bikes, got my nephews pedal bikes because they special (Wooooo)||Verse 4||Jay-Z & Kanye West||105||Never Let Me Down||14||The College Dropout||
Let you tell it, man, I'm falling||Verse 4||Jay-Z & Kanye West||106||Never Let Me Down||14||The College Dropout||
Well, somebody must have caught him||Verse 4||Jay-Z & Kanye West||107||Never Let Me Down||14||The College Dropout||
'Cause every fourth quarter, I like to Mike Jordan them||Verse 4||Jay-Z & Kanye West||108||Never Let Me Down||14||The College Dropout||
Number one albums, what I got? Like four of them||Verse 4||Jay-Z & Kanye West||109||Never Let Me Down||14||The College Dropout||
More of them on the way, the eighth wonder on the way||Verse 4||Jay-Z & Kanye West||110||Never Let Me Down||14||The College Dropout||
Clear the way, I'm here to stay||Verse 4||Jay-Z & Kanye West||111||Never Let Me Down||14||The College Dropout||
Y'all can save the chitter chat, this and that||Verse 4||Jay-Z & Kanye West||112||Never Let Me Down||14||The College Dropout||
This is Jay, dissing Jay will get you maced||Verse 4||Jay-Z & Kanye West||113||Never Let Me Down||14||The College Dropout||
When I start spitting them lyrics niggas get very religious||Verse 4||Jay-Z & Kanye West||114||Never Let Me Down||14||The College Dropout||
Six Hail Marys, 'Please Father forgive us'||Verse 4||Jay-Z & Kanye West||115||Never Let Me Down||14||The College Dropout||
Young the archbishop, the Pope John Paul of y'all niggas||Verse 4||Jay-Z & Kanye West||116||Never Let Me Down||14||The College Dropout||
The way y'all all follow Jigga||Verse 4||Jay-Z & Kanye West||117||Never Let Me Down||14||The College Dropout||
Hov's a living legend and I'll tell you why||Verse 4||Jay-Z & Kanye West||118||Never Let Me Down||14||The College Dropout||
Everybody wanna be Hov and Hov's still alive||Verse 4||Jay-Z & Kanye West||119||Never Let Me Down||14||The College Dropout||
Now beat that!||Skit 1||DeRay Davis||1||School Spirit (Skit 1)||14||The College Dropout||
And your mother's saying "Go to college"||Skit 1||DeRay Davis||2||School Spirit (Skit 1)||14||The College Dropout||
So you finish college and it's wonderful||Skit 1||DeRay Davis||3||School Spirit (Skit 1)||14||The College Dropout||
You feel so good||Skit 1||DeRay Davis||4||School Spirit (Skit 1)||14||The College Dropout||
And after all the partying and craziness||Skit 1||DeRay Davis||5||School Spirit (Skit 1)||14||The College Dropout||
And don't forget about that drug habit you picked up at school being around your peers||Skit 1||DeRay Davis||6||School Spirit (Skit 1)||14||The College Dropout||
Hey!||Skit 1||DeRay Davis||7||School Spirit (Skit 1)||14||The College Dropout||
Now you'll get that 25-thousand dollar job a year||Skit 1||DeRay Davis||8||School Spirit (Skit 1)||14||The College Dropout||
And you'll spend all your money on crack cocaine||Skit 1||DeRay Davis||9||School Spirit (Skit 1)||14||The College Dropout||
But, it'll be YOUR money||Skit 1||DeRay Davis||10||School Spirit (Skit 1)||14||The College Dropout||
No more borrowing from mom for my high!||Skit 1||DeRay Davis||11||School Spirit (Skit 1)||14||The College Dropout||
So now you get your degree tattooed on your back||Skit 1||DeRay Davis||12||School Spirit (Skit 1)||14||The College Dropout||
Cause you're so excited about it||Skit 1||DeRay Davis||13||School Spirit (Skit 1)||14||The College Dropout||
If you continue to work at the Gap, after several interviews, oh my God||Skit 1||DeRay Davis||14||School Spirit (Skit 1)||14||The College Dropout||
You'll come in at a entry-level position||Skit 1||DeRay Davis||15||School Spirit (Skit 1)||14||The College Dropout||
And when you do that||Skit 1||DeRay Davis||16||School Spirit (Skit 1)||14||The College Dropout||
If you kiss enough ass||Skit 1||DeRay Davis||17||School Spirit (Skit 1)||14||The College Dropout||
You'll move up to the next level||Skit 1||DeRay Davis||18||School Spirit (Skit 1)||14||The College Dropout||
Which is being the secretary's secretary||Skit 1||DeRay Davis||19||School Spirit (Skit 1)||14||The College Dropout||
And boy is that great||Skit 1||DeRay Davis||20||School Spirit (Skit 1)||14||The College Dropout||
You get to take messages for the secretary||Skit 1||DeRay Davis||21||School Spirit (Skit 1)||14||The College Dropout||
Who NEVER went to college||Skit 1||DeRay Davis||22||School Spirit (Skit 1)||14||The College Dropout||
She's actually the boss's niece!||Skit 1||DeRay Davis||23||School Spirit (Skit 1)||14||The College Dropout||
